50673,Populus tremula,OpenDryRich
50674,Populus tremula,OpenDryRich
50675,Populus tremula,OpenDryRich
50676,Populus tremula,OpenDryRich
50677,Populus tremula,OpenDryRich
50678,Populus tremula,OpenDryRich
50679,Populus tremula,OpenDryRich
50680,Populus tremula,OpenDryRich
50681,Populus tremula,OpenDryRich
50682,Populus tremula,OpenDryRich
50683,Populus tremula,OpenDryRich
50684,Populus tremula,OpenDryRich
50685,Populus tremula,OpenDryRich
50686,Populus tremula,OpenDryRich
50687,Populus tremula,OpenDryRich
50688,Populus tremula,OpenDryRich
50689,Populus tremula,OpenDryRich
50690,Populus tremula,OpenDryRich
50691,Populus tremula,OpenDryRich
50692,Populus tremula,OpenDryRich
51272,Populus tremula,OpenDryRich
51273,Populus tremula,OpenDryRich
51274,Populus tremula,OpenDryRich
51275,Populus tremula,OpenDryRich
51276,Populus tremula,OpenDryRich
51277,Populus tremula,OpenDryRich
51278,Populus tremula,OpenDryRich
51279,Populus tremula,OpenDryRich
51280,Populus tremula,OpenDryRich
51281,Populus tremula,OpenDryRich
51282,Populus tremula,OpenDryRich
51283,Populus tremula,OpenDryRich
51284,Populus tremula,OpenDryRich
51285,Populus tremula,OpenDryRich
51286,Populus tremula,OpenDryRich
51287,Populus tremula,OpenDryRich
51288,Populus tremula,OpenDryRich
51289,Populus tremula,OpenDryRich
51290,Populus tremula,OpenDryRich
51291,Populus tremula,OpenDryRich
51871,Populus tremula,OpenDryRich
51872,Populus tremula,OpenDryRich
51873,Populus tremula,OpenDryRich
51874,Populus tremula,OpenDryRich
51875,Populus tremula,OpenDryRich
51876,Populus tremula,OpenDryRich
51877,Populus tremula,OpenDryRich
51878,Populus tremula,OpenDryRich
51879,Populus tremula,OpenDryRich
51880,Populus tremula,OpenDryRich
51881,Populus tremula,OpenDryRich
51882,Populus tremula,OpenDryRich
51883,Populus tremula,OpenDryRich
51884,Populus tremula,OpenDryRich
51885,Populus tremula,OpenDryRich
51886,Populus tremula,OpenDryRich
51887,Populus tremula,OpenDryRich
51888,Populus tremula,OpenDryRich
